#Parameters = {r1=0.5; r2=10; N=5; gap=0.5; Linear_Spiral_cst_torrus_orientation=0; Linear_Spiral_cst_torrus_N=5; Linear_Spiral_cst_torrus_phi=15; Linear_Spiral_cst_torrus_ri=0.5; Linear_Spiral_cst_torrus_ra=10; Linear_Spiral_cst_torrus_h=102}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
0.28750000000000	2519.6874877073	-17496.058956590
0.28800000000000	2224.4078811788	-16451.041002250
0.28850000000000	1978.4318088379	-15523.054141338
0.28900000000000	1771.3834419672	-14693.773030105
0.28950000000000	1595.4715317968	-13948.450241918
0.29000000000000	1444.7560485909	-13275.097587457
0.29050000000000	1314.6458334928	-12663.878532872
0.29100000000000	1201.5479422638	-12106.652043055
0.29150000000000	1102.6186459067	-11596.626280653
0.29200000000000	1015.5838329189	-11128.092906720
0.29250000000000	938.60760399490	-10696.221171854
0.29300000000000	870.19485668958	-10296.896830689
0.29350000000000	809.11818936333	-9926.5949991494
0.29400000000000	754.36243688529	-9582.2789619382
0.29450000000000	705.08214721876	-9261.3190000017
0.29500000000000	660.56866438053	-8961.4267956792
0.29550000000000	620.22441853827	-8680.6020572757
0.29600000000000	583.54267669402	-8417.0888022869
0.29650000000000	550.09146891298	-8169.3393304633
0.29700000000000	519.50073525449	-7935.9843611352
0.29750000000000	491.45197710411	-7715.8081438990
0.29800000000000	465.66987081219	-7507.7276064581
0.29850000000000	441.91542979071	-7310.7747987272
0.29900000000000	419.98039716615	-7124.0820430752
0.29950000000000	399.68262212761	-6946.8693179338
0.30000000000000	380.86222796630	-6778.4334937042
0.30050000000000	363.37842042177	-6618.1391122583
0.30100000000000	347.10681707439	-6465.4104585404
0.30150000000000	331.93720286208	-6319.7247184159
0.30200000000000	317.77163561114	-6180.6060534806
0.30250000000000	304.52284079981	-6047.6204529199
0.30300000000000	292.11284597223	-5920.3712463705
0.30350000000000	280.47181491824	-5798.4951810472
0.30400000000000	269.53704883766	-5681.6589822349
0.30450000000000	259.25212772212	-5569.5563291955
0.30500000000000	249.56616991728	-5461.9051892222
0.30550000000000	240.43319162072	-5358.4454614063
0.30600000000000	231.81155118598	-5258.9368890125
0.30650000000000	223.66346566674	-5163.1572054603
0.30700000000000	215.95458901161	-5070.9004840289
0.30750000000000	208.65364315471	-4981.9756656716
0.30800000000000	201.73209447961	-4896.2052429514
0.30850000000000	195.16386945306	-4813.4240811392
0.30900000000000	188.92510404170	-4733.4783601092
0.30950000000000	182.99392246188	-4656.2246228496
0.31000000000000	177.35024133449	-4581.5289182822
0.31050000000000	171.97559603588	-4509.2660276717
0.31100000000000	166.85298632989	-4439.3187652849
0.31150000000000	161.96673898868	-4371.5773451166
0.31200000000000	157.30238514422	-4305.9388065339
0.31250000000000	152.84655075235	-4242.3064925362
0.31300000000000	148.58685846490	-4180.5895751070
0.31350000000000	144.51183964842	-4120.7026227723
0.31400000000000	140.61085533095	-4062.5652060573
0.31450000000000	136.87402506163	-4006.1015370256
0.31500000000000	133.29216279873	-3951.2401395183
0.31550000000000	129.85671904096	-3897.9135470868
0.31600000000000	126.55972850731	-3846.0580259472
0.31650000000000	123.39376277876	-3795.6133205729
0.31700000000000	120.35188735246	-3746.5224197974
0.31750000000000	117.42762267215	-3698.7313415260
0.31800000000000	114.61490868584	-3652.1889343527
0.31850000000000	111.90807260211	-3606.8466945550
0.31900000000000	109.30179949583	-3562.6585970945
0.31950000000000	106.79110549020	-3519.5809393901
0.32000000000000	104.37131325877	-3477.5721967506
0.32050000000000	102.03802961631	-3436.5928884675
0.32100000000000	99.787125003391	-3396.6054536596
0.32150000000000	97.614714675973	-3357.5741360542
0.32200000000000	95.517141456075	-3319.4648769609
0.32250000000000	93.490959871187	-3282.2452157702
0.32300000000000	91.532921578345	-3245.8841973633
0.32350000000000	89.639961948619	-3210.3522858837
0.32400000000000	87.809187701946	-3175.6212843633
0.32450000000000	86.037865505754	-3141.6642597471
0.32500000000000	84.323411452968	-3108.4554728973
0.32550000000000	82.663381335936	-3075.9703131954
0.32600000000000	81.055461649544	-3044.1852373946
0.32650000000000	79.497461275192	-3013.0777124026
0.32700000000000	77.987303764441	-2982.6261617052
0.32750000000000	76.523020192871	-2952.8099151610
0.32800000000000	75.102742526256	-2923.6091619252
0.32850000000000	73.724697461094	-2895.0049062746
0.32900000000000	72.387200697012	-2866.9789261294
0.32950000000000	71.088651615156	-2839.5137340817
0.33000000000000	69.827528323979	-2812.5925407536
0.33050000000000	68.602383036345	-2786.1992203275
0.33100000000000	67.411837774212	-2760.3182780973
0.33150000000000	66.254580348000	-2734.9348199042
0.33200000000000	65.129360618167	-2710.0345233316
0.33250000000000	64.034986986532	-2685.6036105412
0.33300000000000	62.970323132865	-2661.6288226429
0.33350000000000	61.934284950364	-2638.0973954978
0.33400000000000	60.925837686138	-2614.9970368619
0.33450000000000	59.943993259456	-2592.3159047856
0.33500000000000	58.987807746236	-2570.0425871880
0.33550000000000	58.056379026682	-2548.1660825322
0.33600000000000	57.148844572890	-2526.6757815343
0.33650000000000	56.264379375932	-2505.5614498407
0.33700000000000	55.402193994306	-2484.8132116155
0.33750000000000	54.561532727065	-2464.4215339818
0.33800000000000	53.741671886206	-2444.3772122665
0.33850000000000	52.941918180948	-2424.6713559997
0.33900000000000	52.161607191196	-2405.2953756248
0.33950000000000	51.400101927976	-2386.2409698774
0.34000000000000	50.656791485746	-2367.5001137935
0.34050000000000	49.931089762741	-2349.0650473114
0.34100000000000	49.222434256467	-2330.9282644332
0.34150000000000	48.530284930592	-2313.0825029138
0.34200000000000	47.854123140037	-2295.5207344481
0.34250000000000	47.193450619713	-2278.2361553276
0.34300000000000	46.547788526210	-2261.2221775424
0.34350000000000	45.916676532597	-2244.4724203015
0.34400000000000	45.299671971903	-2227.9807019508
0.34450000000000	44.696349026574	-2211.7410322658
0.34500000000000	44.106297964044	-2195.7476050997
0.34550000000000	43.529124405500	-2179.9947913676
0.34600000000000	42.964448641191	-2164.4771323490
0.34650000000000	42.411904975889	-2149.1893332921
0.34700000000000	41.871141111242	-2134.1262573035
0.34750000000000	41.341817556273	-2119.2829195100
0.34800000000000	40.823607072382	-2104.6544814768
0.34850000000000	40.316194142920	-2090.2362458697
0.34900000000000	39.819274472046	-2076.0236513497
0.34950000000000	39.332554505181	-2062.0122676872
0.35000000000000	38.855750975804	-2048.1977910849
0.35050000000000	38.388590473774	-2034.5760397007
0.35100000000000	37.930809034923	-2021.1429493579
0.35150000000000	37.482151750734	-2007.8945694364
0.35200000000000	37.042372395434	-1994.8270589341
0.35250000000000	36.611233070921	-1981.9366826917
0.35300000000000	36.188503871770	-1969.2198077716
0.35350000000000	35.773962562757	-1956.6728999853
0.35400000000000	35.367394270225	-1944.2925205609
0.35450000000000	34.968591192620	-1932.0753229443
0.35500000000000	34.577352320401	-1920.0180497293
0.35550000000000	34.193483170454	-1908.1175297082
0.35600000000000	33.816795531977	-1896.3706750396
0.35650000000000	33.447107223469	-1884.7744785267
0.35700000000000	33.084241862223	-1873.3260110018
0.35750000000000	32.728028642335	-1862.0224188117
0.35800000000000	32.378302124306	-1850.8609213997
0.35850000000000	32.034902031439	-1839.8388089800
0.35900000000000	31.697673058909	-1828.9534403004
0.35950000000000	31.366464685394	-1818.2022404891
0.36000000000000	31.041131000378	-1807.5826989824
0.36050000000000	30.721530531958	-1797.0923675292
0.36100000000000	30.407526086335	-1786.7288582698
0.36150000000000	30.098984590921	-1776.4898418848
0.36200000000000	29.795776949833	-1766.3730458123
0.36250000000000	29.497777896602	-1756.3762525293
0.36300000000000	29.204865859415	-1746.4972978953
0.36350000000000	28.916922832895	-1736.7340695556
0.36400000000000	28.633834249312	-1727.0845054011
0.36450000000000	28.355488860214	-1717.5465920834
0.36500000000000	28.081778620248	-1708.1183635814
0.36550000000000	27.812598577615	-1698.7978998191
0.36600000000000	27.547846766053	-1689.5833253306
0.36650000000000	27.287424104472	-1680.4728079723
0.36700000000000	27.031234297592	-1671.4645576787
0.36750000000000	26.779183743769	-1662.5568252610
0.36800000000000	26.531181442596	-1653.7479012472
0.36850000000000	26.287138909767	-1645.0361147606
0.36900000000000	26.046970091652	-1636.4198324368
0.36950000000000	25.810591287906	-1627.8974573765
0.37000000000000	25.577921071182	-1619.4674281332
0.37050000000000	25.348880214290	-1611.1282177349
0.37100000000000	25.123391620529	-1602.8783327377
0.37150000000000	24.901380251667	-1594.7163123098
0.37200000000000	24.682773064432	-1586.6407273468
0.37250000000000	24.467498945586	-1578.6501796142
0.37300000000000	24.255488651217	-1570.7433009184
0.37350000000000	24.046674747045	-1562.9187523039
0.37400000000000	23.840991553083	-1555.1752232764
0.37450000000000	23.638375086707	-1547.5114310503
0.37500000000000	23.438763011522	-1539.9261198199
0.37550000000000	23.242094586222	-1532.4180600539
0.37600000000000	23.048310615427	-1524.9860478111
0.37650000000000	22.857353401512	-1517.6289040787
0.37700000000000	22.669166701091	-1510.3454741292
0.37750000000000	22.483695678228	-1503.1346268992
0.37800000000000	22.300886865443	-1495.9952543851
0.37850000000000	22.120688119621	-1488.9262710591
0.37900000000000	21.943048583788	-1481.9266133013
0.37950000000000	21.767918649827	-1474.9952388499
0.38000000000000	21.595249920069	-1468.1311262676
0.38050000000000	21.424995172849	-1461.3332744239
0.38100000000000	21.257108328043	-1454.6007019925
0.38150000000000	21.091544412728	-1447.9324469642
0.38200000000000	20.928259531494	-1441.3275661736
0.38250000000000	20.767210833480	-1434.7851348396
0.38300000000000	20.608356482136	-1428.3042461195
0.38350000000000	20.451655628702	-1421.8840106761
0.38400000000000	20.297068381840	-1415.5235562573
0.38450000000000	20.144555782076	-1409.2220272869
0.38500000000000	19.994079774637	-1402.9785844687
0.38550000000000	19.845603184505	-1396.7924044002
0.38600000000000	19.699089692493	-1390.6626791985
0.38650000000000	19.554503811015	-1384.5886161357
0.38700000000000	19.411810860970	-1378.5694372854
0.38750000000000	19.270976950731	-1372.6043791787
0.38800000000000	19.131968952361	-1366.6926924692
0.38850000000000	18.994754483569	-1360.8336416085
0.38900000000000	18.859301885792	-1355.0265045293
0.38950000000000	18.725580205441	-1349.2705723381
0.39000000000000	18.593559174409	-1343.5651490159
0.39050000000000	18.463209192794	-1337.9095511272
0.39100000000000	18.334501309775	-1332.3031075363
0.39150000000000	18.207407207936	-1326.7451591321
0.39200000000000	18.081899185436	-1321.2350585599
0.39250000000000	17.957950140378	-1315.7721699598
0.39300000000000	17.835533555644	-1310.3558687130
0.39350000000000	17.714623482672	-1304.9855411941
0.39400000000000	17.595194527435	-1299.6605845300
0.39450000000000	17.477221836266	-1294.3804063659
0.39500000000000	17.360681081649	-1289.1444246358
0.39550000000000	17.245548448531	-1283.9520673406
0.39600000000000	17.131800622865	-1278.8027723312
0.39650000000000	17.019414776858	-1273.6959870970
0.39700000000000	16.908368557911	-1268.6311685600
0.39750000000000	16.798640076619	-1263.6077828746
0.39800000000000	16.690207895040	-1258.6253052317
0.39850000000000	16.583051015652	-1253.6832196684
0.39900000000000	16.477148870112	-1248.7810188821
0.39950000000000	16.372481309203	-1243.9182040494
0.40000000000000	16.269028591952	-1239.0942846498
0.40050000000000	16.166771376172	-1234.3087782932
0.40100000000000	16.065690708507	-1229.5612105520
0.40150000000000	15.965768015017	-1224.8511147978
0.40200000000000	15.866985092021	-1220.1780320411
0.40250000000000	15.769324097539	-1215.5415107757
0.40300000000000	15.672767542060	-1210.9411068268
0.40350000000000	15.577298280478	-1206.3763832025
0.40400000000000	15.482899504073	-1201.8469099490
0.40450000000000	15.389554732248	-1197.3522640096
0.40500000000000	15.297247804803	-1192.8920290866
0.40550000000000	15.205962874588	-1188.4657955068
0.40600000000000	15.115684400427	-1184.0731600901
0.40650000000000	15.026397139456	-1179.7137260213
0.40700000000000	14.938086140605	-1175.3871027246
0.40750000000000	14.850736737714	-1171.0929057419
0.40800000000000	14.764334542985	-1166.8307566127
0.40850000000000	14.678865440838	-1162.6002827580
0.40900000000000	14.594315581185	-1158.4011173659
0.40950000000000	14.510671373844	-1154.2328992808
0.41000000000000	14.427919483107	-1150.0952728943
0.41050000000000	14.346046820464	-1145.9878880392
0.41100000000000	14.265040541095	-1141.9103998856
0.41150000000000	14.184888036326	-1137.8624688395
0.41200000000000	14.105576930311	-1133.8437604437
0.41250000000000	14.027095073295	-1129.8539452810
0.41300000000000	13.949430537892	-1125.8926988792
0.41350000000000	13.872571613135	-1121.9597016191
0.41400000000000	13.796506800289	-1118.0546386433
0.41450000000000	13.721224808145	-1114.1771997685
0.41500000000000	13.646714548637	-1110.3270793981
0.41550000000000	13.572965131962	-1106.5039764385
0.41600000000000	13.499965862902	-1102.7075942159
0.41650000000000	13.427706236169	-1098.9376403952
0.41700000000000	13.356175932262	-1095.1938269013
0.41750000000000	13.285364814297	-1091.4758698415
0.41800000000000	13.215262922993	-1087.7834894298
0.41850000000000	13.145860473895	-1084.1164099125
0.41900000000000	13.077147852956	-1080.4743594964
0.41950000000000	13.009115613469	-1076.8570702770
0.42000000000000	12.941754472047	-1073.2642781698
0.42050000000000	12.875055305839	-1069.6957228420
0.42100000000000	12.809009148683	-1066.1511476461
0.42150000000000	12.743607187981	-1062.6302995549
0.42200000000000	12.678840761395	-1059.1329290975
0.42250000000000	12.614701354191	-1055.6587902973
0.42300000000000	12.551180596017	-1052.2076406108
0.42350000000000	12.488270257581	-1048.7792408677
0.42400000000000	12.425962247963	-1045.3733552125
0.42450000000000	12.364248612282	-1041.9897510472
0.42500000000000	12.303121528286	-1038.6281989752
0.42550000000000	12.242573303969	-1035.2884727459
0.42600000000000	12.182596375074	-1031.9703492014
0.42650000000000	12.123183302178	-1028.6736082237
0.42700000000000	12.064326768729	-1025.3980326824
0.42750000000000	12.006019577726	-1022.1434083850
0.42800000000000	11.948254650678	-1018.9095240266
0.42850000000000	11.891025023769	-1015.6961711415
0.42900000000000	11.834323846740	-1012.5031440559
0.42950000000000	11.778144380096	-1009.3302398406
0.43000000000000	11.722479993103	-1006.1772582660
0.43050000000000	11.667324161728	-1003.0440017568
0.43100000000000	11.612670466285	-999.93027534794
0.43150000000000	11.558512589802	-996.83588664223
0.43200000000000	11.504844315983	-993.76064576746
0.43250000000000	11.451659526778	-990.70436533534
0.43300000000000	11.398952200940	-987.66686040088
0.43350000000000	11.346716412384	-984.64794842259
0.43400000000000	11.294946328054	-981.64744922352
0.43450000000000	11.243636205729	-978.66518495298
0.43500000000000	11.192780393319	-975.70098004906
0.43550000000000	11.142373326362	-972.75466120185
0.43600000000000	11.092409526651	-969.82605731736
0.43650000000000	11.042883600555	-966.91499948213
0.43700000000000	10.993790237603	-964.02132092857
0.43750000000000	10.945124208824	-961.14485700084
0.43800000000000	10.896880365039	-958.28544512153
0.43850000000000	10.849053635785	-955.44292475884
0.43900000000000	10.801639027410	-952.61713739447
0.43950000000000	10.754631622267	-949.80792649203
0.44000000000000	10.708026576715	-947.01513746613
0.44050000000000	10.661819119824	-944.23861765200
0.44100000000000	10.616004552739	-941.47821627565
0.44150000000000	10.570578246390	-938.73378442466
0.44200000000000	10.525535641106	-936.00517501942
0.44250000000000	10.480872244542	-933.29224278499
0.44300000000000	10.436583631430	-930.59484422341
0.44350000000000	10.392665441321	-927.91283758656
0.44400000000000	10.349113378336	-925.24608284945
0.44450000000000	10.305923209346	-922.59444168414
0.44500000000000	10.263090763430	-919.95777743394
0.44550000000000	10.220611930065	-917.33595508824
0.44600000000000	10.178482659086	-914.72884125770
0.44650000000000	10.136698958421	-912.13630414995
0.44700000000000	10.095256894036	-909.55821354566
0.44750000000000	10.054152588511	-906.99444077511
0.44800000000000	10.013382219910	-904.44485869512
0.44850000000000	9.9729420212769	-901.90934166640
0.44900000000000	9.9328282790892	-899.38776553135
0.44950000000000	9.8930373330115	-896.88000759218
0.45000000000000	9.8535655743521	-894.38594658950
0.45050000000000	9.8144094455316	-891.90546268118
0.45100000000000	9.7755654392943	-889.43843742171
0.45150000000000	9.7370300974097	-886.98475374177
0.45200000000000	9.6988000101883	-884.54429592832
0.45250000000000	9.6608718157420	-882.11694960489
0.45300000000000	9.6232421987442	-879.70260171233
0.45350000000000	9.5859078902437	-877.30114048978
0.45400000000000	9.5488656662013	-874.91245545608
0.45450000000000	9.5121123472884	-872.53643739141
0.45500000000000	9.4756447978847	-870.17297831930
0.45550000000000	9.4394599255579	-867.82197148891
0.45600000000000	9.4035546799280	-865.48331135765
0.45650000000000	9.3679260523437	-863.15689357406
0.45700000000000	9.3325710752737	-860.84261496101
0.45750000000000	9.2974868211347	-858.54037349916
0.45800000000000	9.2626704020852	-856.25006831069
0.45850000000000	9.2281189692500	-853.97159964336
0.45900000000000	9.1938297120025	-851.70486885476
0.45950000000000	9.1597998574607	-849.44977839689
0.46000000000000	9.1260266697932	-847.20623180094
0.46050000000000	9.0925074495787	-844.97413366239
0.46100000000000	9.0592395332564	-842.75338962628
0.46150000000000	9.0262202928225	-840.54390637277
0.46200000000000	8.9934471347481	-838.34559160295
0.46250000000000	8.9609174996229	-836.15835402484
0.46300000000000	8.9286288620343	-833.98210333964
0.46350000000000	8.8965787292915	-831.81675022822
0.46400000000000	8.8647646414814	-829.66220633783
0.46450000000000	8.8331841707187	-827.51838426897
0.46500000000000	8.8018349206386	-825.38519756255
0.46550000000000	8.7707145257871	-823.26256068722
0.46600000000000	8.7398206515470	-821.15038902688
0.46650000000000	8.7091509932419	-819.04859886845
0.46700000000000	8.6787032758164	-816.95710738979
0.46750000000000	8.6484752534109	-814.87583264784
0.46800000000000	8.6184647088322	-812.80469356692
0.46850000000000	8.5886694530730	-810.74360992722
0.46900000000000	8.5590873249841	-808.69250235353
0.46950000000000	8.5297161909879	-806.65129230406
0.47000000000000	8.5005539442212	-804.61990205952
0.47050000000000	8.4715985044478	-802.59825471229
0.47100000000000	8.4428478177570	-800.58627415582
0.47150000000000	8.4142998555928	-798.58388507420
0.47200000000000	8.3859526151455	-796.59101293183
0.47250000000000	8.3578041185361	-794.60758396332
0.47300000000000	8.3298524122292	-792.63352516352
0.47350000000000	8.3020955671177	-790.66876427768
0.47400000000000	8.2745316779108	-788.71322979181
0.47450000000000	8.2471588627067	-786.76685092315
0.47500000000000	8.2199752629847	-784.82955761080
0.47550000000000	8.1929790428440	-782.90128050651
0.47600000000000	8.1661683889385	-780.98195096558
0.47650000000000	8.1395415099041	-779.07150103791
0.47700000000000	8.1130966363012	-777.16986345921
0.47750000000000	8.0868320201884	-775.27697164231
0.47800000000000	8.0607459347711	-773.39275966859
0.47850000000000	8.0348366741227	-771.51716227963
0.47900000000000	8.0091025526799	-769.65011486887
0.47950000000000	7.9835419054035	-767.79155347345
0.48000000000000	7.9581530870193	-765.94141476617
0.48050000000000	7.9329344718608	-764.09963604760
0.48100000000000	7.9078844538741	-762.26615523823
0.48150000000000	7.8830014458810	-760.44091087080
0.48200000000000	7.8582838796268	-758.62384208277
0.48250000000000	7.8337302053148	-756.81488860876
0.48300000000000	7.8093388915307	-755.01399077331
0.48350000000000	7.7851084247562	-753.22108948356
0.48400000000000	7.7610373093639	-751.43612622214
0.48450000000000	7.7371240671416	-749.65904304016
0.48500000000000	7.7133672371682	-747.88978255022
0.48550000000000	7.6897653755667	-746.12828791967
0.48600000000000	7.6663170551079	-744.37450286380
0.48650000000000	7.6430208651586	-742.62837163926
0.48700000000000	7.6198754114768	-740.88983903749
0.48750000000000	7.5968793158277	-739.15885037834
0.48800000000000	7.5740312157282	-737.43535150363
0.48850000000000	7.5513297644069	-735.71928877098
0.48900000000000	7.5287736305828	-734.01060904761
0.48950000000000	7.5063614980095	-732.30925970425
0.49000000000000	7.4840920654743	-730.61518860915
0.49050000000000	7.4619640465589	-728.92834412222
0.49100000000000	7.4399761693745	-727.24867508914
0.49150000000000	7.4181271764782	-725.57613083568
0.49200000000000	7.3964158245555	-723.91066116198
0.49250000000000	7.3748408841970	-722.25221633705
0.49300000000000	7.3534011398517	-720.60074709320
0.49350000000000	7.3320953895498	-718.95620462066
0.49400000000000	7.3109224447453	-717.31854056219
0.49450000000000	7.2898811301038	-715.68770700787
0.49500000000000	7.2689702833504	-714.06365648985
0.49550000000000	7.2481887550362	-712.44634197725
0.49600000000000	7.2275354084195	-710.83571687108
0.49650000000000	7.2070091194340	-709.23173499930
0.49700000000000	7.1866087760708	-707.63435061185
0.49750000000000	7.1663332787998	-706.04351837584
0.49800000000000	7.1461815400682	-704.45919337074
0.49850000000000	7.1261524840031	-702.88133108371
0.49900000000000	7.1062450466936	-701.30988740489
0.49950000000000	7.0864581756478	-699.74481862286
0.50000000000000	7.0667908296957	-698.18608142008
