0.010000000000000	0.23692661320399	23.143486380048
0.010490000000000	0.24290771624529	24.273555208277
0.010980000000000	0.24879770788422	25.403879229047
0.011470000000000	0.25459864092687	26.534475641252
0.011960000000000	0.26031252923493	27.665361643435
0.012450000000000	0.26594134847593	28.796554434775
0.012940000000000	0.27148703685902	29.928071216071
0.013430000000000	0.27695149585692	31.059929190742
0.013920000000000	0.28233659091353	32.192145565813
0.014410000000000	0.28764415213864	33.324737552916
0.014900000000000	0.29287597498983	34.457722369292
0.015390000000000	0.29803382093965	35.591117238794
0.015880000000000	0.30311941813207	36.724939392892
0.016370000000000	0.30813446202556	37.859206071686
0.016860000000000	0.31308061602311	38.993934524914
0.017350000000000	0.31795951209230	40.129142012976
0.017840000000000	0.32277275137139	41.264845807945
0.018330000000000	0.32752190476540	42.401063194595
0.018820000000000	0.33220851352957	43.537811471424
0.019310000000000	0.33683408984335	44.675107951683
0.019800000000000	0.34140011737218	45.812969964408
0.020290000000000	0.34590805181882	46.951414855457
0.020780000000000	0.35035932146409	48.090459988546
0.021270000000000	0.35475532769821	49.230122746292
0.021760000000000	0.35909744554178	50.370420531258
0.022250000000000	0.36338702415519	51.511370767003
0.022740000000000	0.36762538734055	52.652990899133
0.023230000000000	0.37181383403368	53.795298396356
0.023720000000000	0.37595363878638	54.938310751545
0.024210000000000	0.38004605223743	56.082045482796
0.024700000000000	0.38409230157947	57.226520134499
0.025190000000000	0.38809359101398	58.371752278409
0.025680000000000	0.39205110219688	59.517759514717
0.026170000000000	0.39596599467646	60.664559473132
0.026660000000000	0.39983940632594	61.812169813961
0.027150000000000	0.40367245376210	62.960608229199
0.027640000000000	0.40746623276319	64.109892443618
0.028130000000000	0.41122181867110	65.260040215862
0.028620000000000	0.41494026679230	66.411069339547
0.029110000000000	0.41862261278926	67.562997644368
0.029600000000000	0.42226987306079	68.715842997204
0.030090000000000	0.42588304512294	69.869623303233
0.030580000000000	0.42946310797484	71.024356507050
0.031070000000000	0.43301102246462	72.180060593792
0.031560000000000	0.43652773163954	73.336753590264
0.032050000000000	0.44001416110213	74.494453566073
0.032540000000000	0.44347121934583	75.653178634767
0.033030000000000	0.44689979809652	76.812946954977
0.033520000000000	0.45030077263897	77.973776731570
0.034010000000000	0.45367500214136	79.135686216798
0.034500000000000	0.45702332997334	80.298693711467
0.034990000000000	0.46034658401734	81.462817566092
0.035480000000000	0.46364557697258	82.628076182080
0.035970000000000	0.46692110666023	83.794488012902
0.036460000000000	0.47017395631390	84.962071565279
0.036950000000000	0.47340489486860	86.130845400372
0.037440000000000	0.47661467724632	87.300828134981
0.037930000000000	0.47980404463565	88.472038442747
0.038420000000000	0.48297372476174	89.644495055364
0.038910000000000	0.48612443215606	90.818216763794
0.039400000000000	0.48925686842376	91.993222419494
0.039890000000000	0.49237172249457	93.169530935645
0.040380000000000	0.49546967088354	94.347161288394
0.040870000000000	0.49855137793706	95.526132518096
0.041360000000000	0.50161749608035	96.706463730572
0.041850000000000	0.50466866605128	97.888174098367
0.042340000000000	0.50770551714251	99.071282862022
0.042830000000000	0.51072866743042	100.25580933135
0.043320000000000	0.51373872400405	101.44177288673
0.043810000000000	0.51673628318761	102.62919298038
0.044300000000000	0.51972193075300	103.81808913768
0.044790000000000	0.52269624214994	105.00848095849
0.045280000000000	0.52565978270356	106.20038811845
0.045770000000000	0.52861310782676	107.39383037030
0.046260000000000	0.53155676322460	108.58882754526
0.046750000000000	0.53449128509835	109.78539955435
0.047240000000000	0.53741720032918	110.98356638975
0.047730000000000	0.54033502668954	112.18334812617
0.048220000000000	0.54324527301461	113.38476492224
0.048710000000000	0.54614843940713	114.58783702188
0.049200000000000	0.54904501739945	115.79258475570
0.049690000000000	0.55193549015660	116.99902854243
0.050180000000000	0.55482033263167	118.20718889032
0.050670000000000	0.55770001175441	119.41708639858
0.051160000000000	0.56057498659380	120.62874175882
0.051650000000000	0.56344570853355	121.84217575649
0.052140000000000	0.56631262142630	123.05740927240
0.052630000000000	0.56917616176390	124.27446328411
0.053120000000000	0.57203675883754	125.49335886751
0.053610000000000	0.57489483488788	126.71411719824
0.054100000000000	0.57775080526128	127.93675955330
0.054590000000000	0.58060507856579	129.16130731246
0.055080000000000	0.58345805681590	130.38778195992
0.055570000000000	0.58631013558036	131.61620508579
0.056060000000000	0.58916170412852	132.84659838766
0.056550000000000	0.59201314556209	134.07898367222
0.057040000000000	0.59486483697349	135.31338285683
0.057530000000000	0.59771714956573	136.54981797114
0.058020000000000	0.60057044879198	137.78831115871
0.058510000000000	0.60342509450403	139.02888467865
0.059000000000000	0.60628144105363	140.27156090728
0.059490000000000	0.60913983745185	141.51636233978
0.059980000000000	0.61200062747400	142.76331159194
0.060470000000000	0.61486414980689	144.01243140176
0.060960000000000	0.61773073814683	145.26374463128
0.061450000000000	0.62060072134419	146.51727426823
0.061940000000000	0.62347442351081	147.77304342782
0.062430000000000	0.62635216414486	149.03107535453
0.062920000000000	0.62923425824228	150.29139342385
0.063410000000000	0.63212101642331	151.55402114413
0.063900000000000	0.63501274503353	152.81898215838
0.064390000000000	0.63790974626937	154.08630024611
0.064880000000000	0.64081231827452	155.35599932522
0.065370000000000	0.64372075527094	156.62810345386
0.065860000000000	0.64663534765084	157.90263683234
0.066350000000000	0.64955638209652	159.17962380504
0.066840000000000	0.65248414167294	160.45908886236
0.067330000000000	0.65541890596487	161.74105664271
0.067820000000000	0.65836095114307	163.02555193444
0.068310000000000	0.66131055009909	164.31259967791
0.068800000000000	0.66426797254004	165.60222496745
