#Parameters = {GP=60; Linear_Spiral_cst_torrus_N=10; Linear_Spiral_cst_torrus_h=10; Linear_Spiral_cst_torrus_orientation=0; Linear_Spiral_cst_torrus_phi=30; Linear_Spiral_cst_torrus_ra=5; Linear_Spiral_cst_torrus_ri=5; Nturns=3; blend_radius=2; mainCoil_H=22; mainCoil_L=29; mainCoil_WG=0.5; mainCoil_winding_gap=2.55; mountingOffset=6; mountingThicnkess=21.15; turnLength=102}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
0.037000000000000	0.19900175358111	93.216067508424
0.037500000000000	0.20253318893659	94.518089536566
0.038000000000000	0.20612200164892	95.822028866950
0.038500000000000	0.20976763507269	97.127911429171
0.039000000000000	0.21346956367596	98.435763188848
0.039500000000000	0.21722729274576	99.745610154766
0.040000000000000	0.22104035806228	101.05747838574
0.040500000000000	0.22490832554089	102.37139399723
0.041000000000000	0.22883079083889	103.68738316772
0.041500000000000	0.23280737898510	105.00547214486
0.042000000000000	0.23683774395609	106.32568725137
0.042500000000000	0.24092156826075	107.64805489077
0.043000000000000	0.24505856252994	108.97260155296
0.043500000000000	0.24924846506512	110.29935381957
0.044000000000000	0.25349104143411	111.62833836919
0.044500000000000	0.25778608401532	112.95958198244
0.045000000000000	0.26213341160055	114.29311154690
0.045500000000000	0.26653286895138	115.62895406192
0.046000000000000	0.27098432638499	116.96713664335
0.046500000000000	0.27548767936771	118.30768652804
0.047000000000000	0.28004284810452	119.65063107844
0.047500000000000	0.28464977713728	120.99599778688
0.048000000000000	0.28930843496457	122.34381427995
0.048500000000000	0.29401881366696	123.69410832269
0.049000000000000	0.29878092851332	125.04690782278
0.049500000000000	0.30359481763009	126.40224083459
0.050000000000000	0.30846054162753	127.76013556324
0.050500000000000	0.31337818327058	129.12062036858
0.051000000000000	0.31834784716060	130.48372376907
0.051500000000000	0.32336965939289	131.84947444572
0.052000000000000	0.32844376727531	133.21790124589
0.052500000000000	0.33357033902237	134.58903318709
